ds,y,sentiment,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,sentiment_lag_6,sentiment_lag_7,ma5,ma10,rsi,macd,macd_signal,volatility,gold,oil,dxy,bond,vix,spy_volume
2024-10-17,8.672737793255862,-0.269171971498615,-0.16683068627244335,-0.4804017147853544,-0.4585971032726588,-0.4854767910199589,-0.4439056425438746,-0.4909903330694379,-0.4944390798488556,5834.816015625,5794.43095703125,63.768023158183304,59.67428441118136,55.4408982345397,19.38757479867233,2691.0,70.66999816894531,103.83000183105469,4.0960001945495605,19.110000610351562,34393700.0
2024-10-18,8.676701480198636,-0.5296510342125043,-0.269171971498615,-0.16683068627244335,-0.4804017147853544,-0.4585971032726588,-0.4854767910199589,-0.4439056425438746,-0.4909903330694379,5844.74404296875,5805.790966796875,65.69827034098338,61.10236008415177,56.57319060446212,19.432218052930278,2713.699951171875,69.22000122070312,103.48999786376953,4.072999954223633,18.030000686645508,37416800.0
2024-10-21,8.674877047442218,-0.6519102353487536,-0.32322044609704687,-0.49948536594,-0.5296510342125043,-0.269171971498615,-0.16683068627244335,-0.4804017147853544,-0.4585971032726588,5843.57001953125,5821.594970703125,64.0061922724338,60.67214074043386,57.39298063165647,18.443578773855762,2723.10009765625,70.55999755859375,104.01000213623047,4.182000160217285,18.3700008392334,36439000.0
2024-10-22,8.674402080775021,-0.6800284153451084,-0.6519102353487536,-0.32322044609704687,-0.49948536594,-0.5296510342125043,-0.269171971498615,-0.16683068627244335,-0.4804017147853544,5850.75810546875,5831.602001953125,63.54785209682973,59.42190465251588,57.79876543582836,9.474552772317136,2744.199951171875,72.08999633789062,104.08000183105469,4.203999996185303,18.200000762939453,34183800.0
2024-10-23,8.665168256507341,-0.4196055334730283,-0.6800284153451084,-0.6519102353487536,-0.32322044609704687,-0.49948536594,-0.5296510342125043,-0.269171971498615,-0.16683068627244335,5841.748046875,5832.139990234375,55.29757592520174,53.475037988591794,56.93401994638105,26.12199992198276,2714.39990234375,70.7699966430664,104.43000030517578,4.242000102996826,19.239999771118164,49314600.0
2024-10-24,8.667311729637898,-0.44255953088910427,-0.4196055334730283,-0.6800284153451084,-0.6519102353487536,-0.32322044609704687,-0.49948536594,-0.5296510342125043,-0.269171971498615,5835.4259765625,5835.12099609375,56.69798753720051,49.19876982574715,55.386969922254266,29.775710389453444,2734.89990234375,70.19000244140625,104.05999755859375,4.199999809265137,19.079999923706055,34979900.0
2024-10-25,8.667012237624713,-0.4153596915982607,-0.44255953088910427,-0.4196055334730283,-0.6800284153451084,-0.6519102353487536,-0.32322044609704687,-0.49948536594,-0.5296510342125043,5824.116015625,5834.430029296875,56.431731036450124,45.148964370731846,53.33936881194978,26.444268062825692,2740.89990234375,71.77999877929688,104.26000213623047,4.23199987411499,20.329999923706055,47268200.0
2024-10-28,8.669660172251445,-0.36074448428906936,-0.32150276187036164,-0.5778936383092055,-0.4153596915982607,-0.44255953088910427,-0.4196055334730283,-0.6800284153451084,-0.6519102353487536,5818.0240234375,5830.797021484375,58.29854303957621,42.69000399470042,51.20949584849991,20.737250448206435,2742.89990234375,67.37999725341797,104.31999969482422,4.2779998779296875,19.799999237060547,30174700.0
2024-10-29,8.671272998196347,-0.40624555219195546,-0.36074448428906936,-0.32150276187036164,-0.5778936383092055,-0.4153596915982607,-0.44255953088910427,-0.4196055334730283,-0.6800284153451084,5814.36796875,5832.563037109375,59.440917435327115,41.02682207514954,49.17296109382984,13.915189139905369,2768.39990234375,67.20999908447266,104.27999877929688,4.27400016784668,19.34000015258789,42899700.0
2024-10-30,8.667967306523858,-0.17155556694834512,-0.40624555219195546,-0.36074448428906936,-0.32150276187036164,-0.5778936383092055,-0.4153596915982607,-0.44255953088910427,-0.4196055334730283,5817.61796875,5829.6830078125,56.05435808519634,37.72060465014329,46.88248980509253,10.427948405125816,2788.5,68.61000061035156,103.98999786376953,4.265999794006348,20.350000381469727,41435800.0
2024-10-31,8.649177171595113,-0.5784174114345488,-0.17155556694834512,-0.40624555219195546,-0.36074448428906936,-0.32150276187036164,-0.5778936383092055,-0.4153596915982607,-0.44255953088910427,5796.73603515625,5816.081005859375,41.67820778718465,26.067486262031707,42.719489096480366,51.90403133705764,2738.300048828125,69.26000213623047,103.9800033569336,4.283999919891357,23.15999984741211,60182500.0
2024-11-01,8.653261329599639,-0.289333666654171,-0.5784174114345488,-0.17155556694834512,-0.40624555219195546,-0.36074448428906936,-0.32150276187036164,-0.5778936383092055,-0.4153596915982607,5780.87197265625,5802.493994140625,44.958277741911864,18.503131734171802,37.87621762401866,59.168204231120676,2738.60009765625,69.48999786376953,104.27999877929688,4.361000061035156,21.8799991607666,45667500.0
2024-11-04,8.650445284786448,-0.5218172313784758,-0.332964527891415,-0.6301062613503877,-0.289333666654171,-0.5784174114345488,-0.17155556694834512,-0.40624555219195546,-0.36074448428906936,5758.70595703125,5788.364990234375,43.15492960309945,11.080663945074775,32.51710688822988,59.95160091154265,2736.10009765625,71.47000122070312,103.88999938964844,4.309000015258789,21.979999542236328,38217000.0
2024-11-05,8.66263631581601,-0.0983771155401133,-0.5218172313784758,-0.332964527891415,-0.6301062613503877,-0.289333666654171,-0.5784174114345488,-0.17155556694834512,-0.40624555219195546,5748.67392578125,5781.520947265625,52.14601069810992,10.728680413287293,28.159421593241365,47.28753187273072,2740.300048828125,71.98999786376953,103.41999816894531,4.289000034332275,20.489999771118164,39478300.0
2024-11-06,8.687617596773197,-0.12766527226948712,-0.0983771155401133,-0.5218172313784758,-0.332964527891415,-0.6301062613503877,-0.289333666654171,-0.5784174114345488,-0.17155556694834512,5771.74794921875,5794.682958984375,64.69896534025614,21.999727317434008,26.927482738079895,92.99172706006223,2667.60009765625,71.69000244140625,105.08999633789062,4.426000118255615,16.270000457763672,68182000.0
2024-11-07,8.695021350947194,-0.4816880573382867,-0.12766527226948712,-0.0983771155401133,-0.5218172313784758,-0.332964527891415,-0.6301062613503877,-0.289333666654171,-0.5784174114345488,5825.2779296875,5811.006982421875,67.4671432731322,34.09437298693683,28.360860787851284,118.75378590692597,2698.39990234375,72.36000061035156,104.51000213623047,4.341000080108643,15.199999809265137,47233200.0
2024-11-08,8.698771144982912,-0.06872382120624099,-0.4816880573382867,-0.12766527226948712,-0.0983771155401133,-0.5218172313784758,-0.332964527891415,-0.6301062613503877,-0.289333666654171,5878.6259765625,5829.748974609375,68.80867729542504,44.97177591155469,31.68304381259197,124.35929139728054,2687.5,70.37999725341797,105.0,4.306000232696533,14.9399995803833,46444900.0
2024-11-11,8.699739739173868,-0.20392730264278167,-0.4133766739267907,-0.4821961176194483,-0.06872382120624099,-0.4816880573382867,-0.12766527226948712,-0.0983771155401133,-0.5218172313784758,5936.3580078125,5847.531982421875,69.1632389158908,53.444939276935656,36.035422905460706,90.44672244053024,2611.199951171875,68.04000091552734,105.54000091552734,4.308000087738037,14.970000267028809,37586800.0
2024-11-12,8.696842887696931,-0.33238748458666667,-0.20392730264278167,-0.4133766739267907,-0.4821961176194483,-0.06872382120624099,-0.4816880573382867,-0.12766527226948712,-0.0983771155401133,5976.6041015625,5862.639013671875,66.72272017584385,58.08956604758259,40.44625153388509,28.723279297809185,2600.0,68.12000274658203,106.0199966430664,4.432000160217285,14.710000038146973,43006100.0
2024-11-13,8.697075088461073,-0.17731419834333798,-0.33238748458666667,-0.20392730264278167,-0.4133766739267907,-0.4821961176194483,-0.06872382120624099,-0.4816880573382867,-0.12766527226948712,5987.8720703125,5879.810009765625,66.8236405559757,61.177384435010936,44.59247811411026,10.95383255724793,2580.800048828125,68.43000030517578,106.4800033569336,4.451000213623047,14.020000457763672,47388600.0
2024-11-14,8.691006979878829,-0.3565507216858012,-0.17731419834333798,-0.33238748458666667,-0.20392730264278167,-0.4133766739267907,-0.4821961176194483,-0.06872382120624099,-0.4816880573382867,5983.08603515625,5904.181982421875,61.58282959020365,60.010893302682234,47.67616115182466,20.279671137039333,2568.199951171875,68.69999694824219,106.66999816894531,4.418000221252441,14.3100004196167,38904100.0
2024-11-15,8.677715549012035,-0.36172272970715685,-0.3565507216858012,-0.17731419834333798,-0.33238748458666667,-0.20392730264278167,-0.4133766739267907,-0.4821961176194483,-0.06872382120624099,5958.10205078125,5918.364013671875,52.046864166803815,52.147009639288626,48.57033084931745,52.48224309400121,2565.699951171875,67.0199966430664,106.69000244140625,4.427999973297119,16.139999389648438,75988800.0
2024-11-18,8.681625708758242,-0.35398849968561,0.14161327178749503,-0.599855006005944,-0.36172272970715685,-0.3565507216858012,-0.17731419834333798,-0.33238748458666667,-0.20392730264278167,5936.5560546875,5936.45703125,54.27933099375386,47.22633714358926,48.30153210817182,52.402098774377606,2610.60009765625,69.16000366210938,106.27999877929688,4.414000034332275,15.579999923706055,37084100.0
2024-11-19,8.685581459278838,-0.48087747823580124,-0.35398849968561,0.14161327178749503,-0.599855006005944,-0.36172272970715685,-0.3565507216858012,-0.17731419834333798,-0.33238748458666667,5923.15400390625,5949.879052734375,56.49465747037567,44.69638240565018,47.5805021676675,45.329533080858226,2627.10009765625,69.38999938964844,106.20999908447266,4.379000186920166,16.350000381469727,49412000.0
2024-11-20,8.685603409900173,-0.25289291562515576,-0.48087747823580124,-0.35398849968561,0.14161327178749503,-0.599855006005944,-0.36172272970715685,-0.3565507216858012,-0.17731419834333798,5909.5,5948.68603515625,56.50727597356051,42.21522467401064,46.50744666893613,29.37421826276629,2648.199951171875,68.87000274658203,106.68000030517578,4.406000137329102,17.15999984741211,50032600.0
2024-11-21,8.69092966174446,-0.09844868934920387,-0.25289291562515576,-0.48087747823580124,-0.35398849968561,0.14161327178749503,-0.599855006005944,-0.36172272970715685,-0.3565507216858012,5909.4080078125,5946.247021484375,59.57907580519979,42.31101800585657,45.66816093632022,29.219235173654905,2672.10009765625,70.0999984741211,106.97000122070312,4.432000160217285,16.8700008392334,46750300.0
2024-11-22,8.694391621335997,-0.089111403014171,-0.09844868934920387,-0.25289291562515576,-0.48087747823580124,-0.35398849968561,0.14161327178749503,-0.599855006005944,-0.36172272970715685,5929.151953125,5943.627001953125,61.491255416519444,43.54958157561214,45.244445064178606,29.804623943781504,2709.89990234375,71.23999786376953,107.48999786376953,4.409999847412109,15.239999771118164,38226400.0
2024-11-25,8.697407549156123,-0.2861209875584259,-0.3884838653657255,-0.38884730527252553,-0.089111403014171,-0.09844868934920387,-0.25289291562515576,-0.48087747823580124,-0.35398849968561,5947.901953125,5942.22900390625,63.132800550168206,45.46198702185211,45.28795345571331,31.314107026385564,2616.800048828125,68.94000244140625,106.81999969482422,4.264999866485596,14.600000381469727,42441400.0
2024-11-26,8.703113246311386,-0.6476816219527817,-0.2861209875584259,-0.3884838653657255,-0.38884730527252553,-0.089111403014171,-0.09844868934920387,-0.25289291562515576,-0.48087747823580124,5968.83193359375,5945.99296875,66.0906727086502,49.175197811392536,46.06540232684916,39.40689028069678,2620.300048828125,68.7699966430664,107.01000213623047,4.302000045776367,14.100000381469727,45621300.0
2024-11-27,8.699304765227808,-0.14896789942361832,-0.6476816219527817,-0.2861209875584259,-0.3884838653657255,-0.38884730527252553,-0.089111403014171,-0.09844868934920387,-0.25289291562515576,5985.1580078125,5947.32900390625,62.48367996556966,49.69805256816835,46.79193237511301,27.830928872431368,2639.89990234375,68.72000122070312,106.08000183105469,4.242000102996826,14.100000381469727,34000200.0
2024-11-29,8.70489688562461,-0.18487433291458918,-0.2371075125552751,-0.14896789942361832,-0.6476816219527817,-0.2861209875584259,-0.3884838653657255,-0.38884730527252553,-0.089111403014171,6001.8919921875,5955.65,65.46659894811928,52.224841753610235,47.87851425081246,25.492923526976252,2657.0,68.0,105.73999786376953,4.177999973297119,13.510000228881836,30177400.0
2024-12-02,8.707342349505192,-0.4732939963643325,-0.4121572763061193,0.015427565975329993,-0.18487433291458918,-0.2371075125552751,-0.14896789942361832,-0.6476816219527817,-0.2861209875584259,6017.45400390625,5973.302978515625,66.71785679881174,54.78760017485547,49.26033143562106,24.37884133808768,2634.89990234375,68.0999984741211,106.44999694824219,4.196000099182129,13.34000015258789,31746000.0
2024-12-03,8.707793696747213,-0.6534993147079988,-0.4732939963643325,-0.4121572763061193,0.015427565975329993,-0.18487433291458918,-0.2371075125552751,-0.14896789942361832,-0.6476816219527817,6029.95595703125,5988.928955078125,66.95617702566891,56.38887544057707,50.686040236612264,20.869923592267337,2644.699951171875,69.94000244140625,106.37000274658203,4.2230000495910645,13.300000190734863,26906600.0
2024-12-04,8.71382687837535,-0.5356773223378809,-0.6534993147079988,-0.4732939963643325,-0.4121572763061193,0.015427565975329993,-0.18487433291458918,-0.2371075125552751,-0.14896789942361832,6042.92802734375,6005.87998046875,70.05310084029048,59.921311452148075,52.53309447971942,31.73185625247129,2653.800048828125,68.54000091552734,106.33999633789062,4.179999828338623,13.449999809265137,42787600.0
2024-12-05,8.711955352535968,-0.45413206269597456,-0.5356773223378809,-0.6534993147079988,-0.4732939963643325,-0.4121572763061193,0.015427565975329993,-0.18487433291458918,-0.2371075125552751,6058.201953125,6021.67998046875,67.92207656122153,61.098189704992365,54.24611352477402,22.047042193417955,2626.60009765625,68.30000305175781,105.70999908447266,4.179999828338623,13.539999961853027,28762200.0
2024-12-06,8.714447697903505,-0.36031537904649874,-0.45413206269597456,-0.5356773223378809,-0.6534993147079988,-0.4732939963643325,-0.4121572763061193,0.015427565975329993,-0.18487433291458918,6069.77998046875,6035.835986328125,69.26344522753756,62.53332684377256,55.90355618857373,20.221376435978954,2638.60009765625,67.19999694824219,105.97000122070312,4.151000022888184,12.770000457763672,31241500.0
2024-12-09,8.708284530618279,-0.32029853870629116,-0.32056288234026775,-0.399753183841144,-0.36031537904649874,-0.45413206269597456,-0.5356773223378809,-0.6534993147079988,-0.4732939963643325,6070.92001953125,6044.18701171875,62.33468457479448,59.960026539753926,56.71485025880977,18.732447188257975,2664.89990234375,68.37000274658203,106.1500015258789,4.198999881744385,14.1899995803833,34742700.0
2024-12-10,8.705316246304,-0.09845002258702833,-0.32029853870629116,-0.32056288234026775,-0.399753183841144,-0.36031537904649874,-0.45413206269597456,-0.5356773223378809,-0.6534993147079988,6067.92607421875,6048.941015625,59.273330069898776,55.82949648522754,56.53777950409332,23.52032455326095,2697.60009765625,68.58999633789062,106.4000015258789,4.2210001945495605,14.180000305175781,37234500.0
2024-12-11,8.713448872715368,-0.31628030924508,-0.09845002258702833,-0.32029853870629116,-0.32056288234026775,-0.399753183841144,-0.36031537904649874,-0.45413206269597456,-0.5356773223378809,6067.466015625,6055.197021484375,64.43966097363378,55.88824358904276,56.40787232108321,23.08489621159382,2733.800048828125,70.29000091552734,106.70999908447266,4.270999908447266,13.579999923706055,28677700.0
2024-12-12,8.708020141253904,-0.24666286396153891,-0.31628030924508,-0.09845002258702833,-0.32029853870629116,-0.32056288234026775,-0.399753183841144,-0.36031537904649874,-0.45413206269597456,6062.69404296875,6060.447998046875,59.04771974973362,52.6696798278399,55.66023382243455,23.570754511674714,2687.5,70.0199966430664,106.95999908447266,4.323999881744385,13.920000076293945,31543800.0
